-2.5058	-2.7067	3.0312
-2.5471	-2.8042	5.5561
-2.5255	-2.8329	4.2362
-2.4784	-4.582	1.361
-2.5543	-4.7754	5.9973
-2.4967	-4.7196	2.4789
-2.5538	-4.8805	5.9652
-2.5038	-4.837	2.9103
-2.486	-4.8541	1.8211
-2.486	3.996	4.5816
-2.4357	3.8636	1.4536
-2.5025	3.9167	5.6079
-2.4546	3.7899	2.6331
-2.4311	3.7022	1.1731
-2.4991	3.7529	5.3997
-2.4502	3.5239	2.3548
-2.4766	3.5095	3.9983
-2.4729	3.452	3.7691
-2.4667	3.3912	3.3865
-2.467	-2.7132	3.4005
-2.4127	-2.7046	0.026932
-2.445	-2.7925	2.0357
-2.4976	-2.9054	5.3081
-2.4425	-4.5978	1.8808
-2.5121	-4.7818	6.2051
-2.4946	-4.8013	5.1204
-2.4611	-4.789	3.0385
-2.4814	-4.8809	4.301
-2.42	-4.8112	0.47758
-2.3816	3.8991	0.83525
-2.4402	3.9424	4.5435
-2.4141	3.8483	2.891
-2.4128	3.7942	2.8079
-2.3733	3.681	0.30918
-2.384	3.6464	0.98971
-2.4285	3.662	3.8022
-2.4625	3.6602	5.9572
-2.4643	3.6098	6.0714
-2.3727	3.4246	0.27186
-2.3829	3.3879	0.91764
-2.3978	-2.7376	1.861
-2.4555	-2.8565	5.5179
-2.3814	-2.8215	0.82174
-2.4264	-2.9271	3.6727
-2.391	-4.584	1.427
-2.3877	-4.6292	1.2213
-2.3717	-4.6494	0.20987
-2.4218	-4.7997	3.3814
-2.4582	-4.9248	5.6865
-2.4466	-4.9541	4.9484
-2.426	3.9934	6.5432
-2.4219	3.9336	6.2823
-2.3864	3.8236	3.9912
-2.3718	3.7481	3.0486
-2.3385	3.6442	0.90077
-2.3899	3.6719	4.2188
-2.4328	3.6843	6.9843
-2.3634	3.5274	2.5061
-2.3984	3.527	4.7677
-2.3359	3.3838	0.73447
-2.4306	-2.8807	6.8406
-2.4222	-2.9239	6.2975
-2.3893	-2.9367	4.1787
-2.4061	-3.0101	5.2602
-2.3565	-4.6033	2.0638
-2.3571	-4.6562	2.1024
-2.3508	-4.6952	1.691
-2.3457	-4.7365	1.3614
-2.4066	-4.9124	5.2952
-2.3718	-4.8935	3.0505
-2.2915	3.7934	0.7109
-2.2815	3.7259	0.055222
-2.37	3.8173	5.8731
-2.2844	3.6284	0.24464
-2.3084	3.6148	1.8208
-2.3182	3.5783	2.4684
-2.3399	3.5594	3.8917
-2.3287	3.4903	3.1571
-2.3579	-2.9011	5.0746
-2.3546	-2.9497	4.8595
-2.3472	-2.993	4.3753
-2.3358	-3.0307	3.6254
-2.3254	-4.6298	2.9395
-2.3535	-4.7383	4.7856
-2.2855	-4.6526	0.316
-2.3798	-4.8978	6.5172
-2.3708	-4.9323	5.9251
-2.3492	-4.9399	4.5021
-2.3264	3.9797	6.0047
-2.3089	3.8972	4.8341
-2.3079	3.8428	4.7668
-2.2957	3.7702	3.9481
-2.2863	3.7025	3.3136
-2.2771	3.6357	2.6988
-2.2779	3.5851	2.755
-2.2714	3.523	2.3183
-2.2831	-2.9162	3.0987
-2.2633	-2.9426	1.7742
-2.2594	-2.9891	1.5146
-2.2391	-3.0133	0.1544
-2.2397	-4.5466	0.19154
-2.3407	-4.8051	6.9676
-2.2662	-4.7038	1.9703
-2.3092	-4.8458	4.8542
-2.2665	-4.8079	1.9917
-2.3314	-4.9987	6.3436
-2.2753	3.9702	5.6328
-2.2	3.7875	0.47787
-2.2374	3.8	3.0404
-2.2048	3.6933	0.8117
-2.2603	3.7337	4.6064
-2.2508	3.6656	3.9558
-2.2769	3.6552	5.7427
-2.2673	-3.0067	5.0823
-2.2391	-3.0214	3.1558
-2.2659	-3.1103	4.9883
-2.2485	-3.1387	3.7942
-2.2226	-4.6021	2.0245
-2.2761	-4.7658	5.6832
-2.2679	-4.8015	5.1251
-2.1981	-4.7049	0.351
-2.1966	-4.7527	0.24631
-2.2122	-4.8379	1.3134
-2.1572	3.8921	0.56347
-2.1745	3.8717	1.7709
-2.1773	3.825	1.9648
-2.2179	3.8437	4.7993
-2.1556	3.6846	0.45449
-2.216	3.7352	4.6707
-2.1823	3.6266	2.3169
-2.1855	-2.9573	2.5367
-2.2306	-3.0713	5.6856
-2.1633	-3.0301	0.98962
-2.1555	-3.0703	0.44593
-2.219	-3.2135	4.8801
-2.1562	-4.5558	0.49638
-2.1857	-4.6699	2.5504
-2.2481	-4.8567	6.9079
-2.2054	-4.8167	3.9246
-2.2295	-4.9224	5.6099
-2.2337	-4.9847	5.9059
-2.1704	4.0502	4.6437
-2.1778	4.0111	5.1665
-2.1118	3.8383	0.46226
-2.1866	3.9214	5.7977
-2.183	3.8621	5.5409
-2.147	3.7464	2.9768
-2.173	3.739	4.8254
-2.1728	-3.0541	4.8125
-2.1729	-3.1069	4.8207
-2.1724	-3.1589	4.785
-2.1215	-3.1362	1.1563
-2.135	-3.2079	2.1172
-2.1198	-4.5722	1.0381
-2.1185	-4.6208	0.94478
-2.1493	-4.7399	3.1353
-2.1783	-4.8566	5.201
-2.114	-4.7645	0.62032
-2.1244	-4.8395	1.3616
-2.1521	4.1015	6.6024
-2.1236	3.9945	4.523
-2.1362	3.9655	5.4462
-2.0856	3.8198	1.7612
-2.136	3.8593	5.4281
-2.1363	3.8069	5.4474
-2.1172	-3.0916	4.0566
-2.0705	-3.0747	0.65999
-2.0816	-3.1427	1.4695
-2.0939	-3.2132	2.3659
-2.0994	-4.6246	2.768
-2.0989	-4.6753	2.7255
-2.0821	-4.6895	1.5061
-2.1243	-4.8372	4.5795
-2.1523	-4.9541	6.6146
-2.0904	-4.8633	2.107
-2.0335	4.011	1.1834
-2.0756	4.0416	4.3167
-2.0744	3.9868	4.2259
-2.0857	3.9559	5.0708
-2.0265	3.7922	0.66443
-2.0247	3.7377	0.53264
-2.0912	3.8075	5.473
-2.0903	-3.1716	5.4087
-2.1073	-3.2507	6.672
-2.0641	-3.2363	3.4614
-2.0639	-3.2881	3.4435
-2.0881	-4.6995	5.2425
-2.0481	-4.6613	2.2696
-2.0959	-4.8231	5.8239
-2.0977	-4.8803	5.9576
-2.0319	-4.7786	1.0639
-2.1106	-5.0171	6.9177
-2.0625	4.2121	6.7535
-2.009	4.0508	2.6833
-1.996	3.9729	1.6941
-2.0419	4.0116	5.1864
-1.9873	3.8529	1.0354
-2.0154	3.8553	3.1704
-2.0646	3.896	6.9066
-2.0101	-3.1697	2.7696
-2.0415	-3.272	5.1544
-2.0137	-3.2795	3.0411
-2.0341	-3.3652	4.5904
-2.0348	-4.6815	4.6457
-2.011	-4.6786	2.8351
-2.0208	-4.7537	3.5812
-2.0101	-4.7805	2.7687
-2.0408	-4.9062	5.1007
-2.0457	-4.9709	5.4743
-1.9986	4.1742	5.3421
-2.0009	4.1261	5.522
-2.0055	4.0825	5.8787
-1.96	3.9382	2.346
-2.0143	3.9941	6.5678
-1.935	3.7857	0.40367
-1.9314	-3.1148	0.12426
-1.9342	-3.1705	0.34382
-1.9778	-3.2942	3.7278
-1.963	-3.3214	2.5762
-1.9394	-3.3327	0.7416
-1.9534	-4.5964	1.8354
-1.9508	-4.6417	1.6304
-1.9531	-4.699	1.813
-1.946	-4.7332	1.2581
-1.9774	-4.8619	3.6997
-1.939	-4.8187	0.71306
-1.8917	4.094	0.45501
-1.8948	4.0495	0.70224
-1.9494	4.1134	5.044
-1.9471	4.056	4.8655
-1.9061	3.9189	1.6012
-1.926	3.9077	3.1806
-1.9669	-3.2989	6.434
-1.9592	-3.3391	5.8254
-1.9495	-3.3753	5.0544
-1.9143	-3.3662	2.2563
-1.9539	-4.7044	5.4045
-1.9518	-4.7521	5.2355
-1.9314	-4.7546	3.6109
-1.8921	-4.7093	0.49187
-1.9257	-4.845	3.1639
-1.9594	-4.9826	5.838
-1.877	4.211	2.8433
-1.8705	4.1446	2.3129
-1.8504	4.0488	0.67758
-1.9032	4.1115	4.9723
-1.8433	3.9311	0.097036
-1.8722	3.9409	2.45
-1.8682	3.8808	2.128
-1.8933	-3.3037	4.1725
-1.9091	-3.384	5.4526
-1.8953	-3.4121	4.3332
-1.8608	-3.4015	1.523
-1.8644	-4.5957	1.812
-1.9229	-4.7933	6.5812
-1.8476	-4.6567	0.44701
-1.906	-4.8566	5.2012
-1.8785	-4.8386	2.9608
-1.8422	-4.7962	0.0074734
-1.8599	4.2744	5.1439
-1.8124	4.1137	1.1792
-1.829	4.0995	2.5623
-1.8063	3.9974	0.67144
-1.8489	4.0393	4.2273
-1.8026	3.887	0.36729
-1.8576	-3.3204	4.9518
-1.8376	-3.3367	3.2809
-1.8187	-3.3541	1.7101
-1.8596	-3.4822	5.1181
-1.8732	-3.5609	6.2549
-1.8009	-4.4963	0.21844
-1.8498	-4.6711	4.3037
-1.88	-4.8006	6.8212
-1.8372	-4.7434	3.2493
-1.8821	-4.9127	6.9936
-1.8398	-4.8544	3.4629
-1.8023	-4.8066	0.33426
-1.8092	4.3143	4.6831
-1.7771	4.1862	1.944
-1.7994	4.1864	3.8515
-1.7758	4.0798	1.8302
-1.8105	4.1068	4.7959
-1.7614	3.9442	0.59783
-1.7945	-3.3399	3.4267
-1.7995	-3.4016	3.858
-1.7656	-3.3888	0.95751
-1.8138	-3.5342	5.0831
-1.7972	-4.5993	3.6582
-1.7727	-4.5883	1.5677
-1.8244	-4.7751	5.9861
-1.8311	-4.8458	6.5582
-1.8333	-4.9051	6.75
-1.7658	-4.7758	0.97706
-1.8284	-4.9982	6.3276
-1.7482	4.2759	3.3065
-1.727	4.1725	1.4448
-1.7308	4.13	1.7759
-1.7276	4.0709	1.498
-1.7895	4.1633	6.925
-1.7276	3.9677	1.4957
-1.7634	-3.4189	4.6376
-1.7381	-3.4216	2.4151
-1.7473	-3.4918	3.2244
-1.7773	-3.6048	5.8561
-1.7469	-4.5851	3.1856
-1.7468	-4.6372	3.1842
-1.7727	-4.7588	5.4548
-1.7665	-4.7948	4.9079
-1.7301	-4.7475	1.7146
-1.784	-4.9488	6.4453
-1.7517	-4.9114	3.6126
-1.6785	4.2649	1.0689
-1.7059	4.2822	3.5323
-1.7418	4.3188	6.7582
-1.6729	4.097	0.56384
-1.6736	4.0475	0.6279
-1.6813	4.0146	1.3182
-1.6939	-3.3704	2.4474
-1.7437	-3.5229	6.9312
-1.7056	-3.4983	3.5054
-1.6856	-3.5088	1.7025
-1.6748	-4.5116	0.72766
-1.6763	-4.567	0.86407
-1.6698	-4.6005	0.28228
-1.6697	-4.6513	0.27355
-1.7134	-4.8254	4.2033
-1.6807	-4.7848	1.2605
-1.6984	-4.8872	2.8555
-1.6829	4.4445	5.5579
-1.6555	4.3199	3.0193
-1.679	4.3284	5.1897
-1.6591	4.2251	3.3572
-1.6728	4.2075	4.6239
-1.6618	4.1275	3.6062
-1.6714	4.0987	4.4901
-1.6653	-3.4555	3.9284
-1.6335	-3.4408	0.98514
-1.6503	-3.5281	2.5402
-1.6288	-3.5334	0.55248
-1.6844	-4.6601	5.691
-1.6814	-4.7049	5.4205
-1.6316	-4.6168	0.8145
-1.6342	-4.6754	1.05
-1.6301	-4.7149	0.67277
-1.6503	-4.8251	2.5367
-1.643	-4.8556	1.8659
-1.6196	4.396	3.8613
-1.5812	4.2408	0.21762
-1.6449	4.3586	6.27
-1.5856	4.1502	0.63639
-1.6079	4.1566	2.755
-1.6505	4.2132	6.796
-1.6446	-3.5073	6.2361
-1.6332	-3.5358	5.1521
-1.5871	-3.4874	0.77698
-1.6364	-3.6485	5.4559
-1.6288	-3.6841	4.7331
-1.6027	-4.5572	2.2534
-1.6139	-4.6414	3.3236
-1.5944	-4.6367	1.4657
-1.6066	-4.7241	2.6243
-1.5813	-4.7009	0.22567
-1.6309	-4.9011	4.9381
-1.5424	4.3575	0.71921
-1.5979	4.4611	6.1378
-1.5946	4.3988	5.8129
-1.598	4.355	6.1428
-1.5987	4.3039	6.2152
-1.5741	4.1854	3.8152
-1.6023	-3.5681	6.5711
-1.5897	-3.5929	5.3381
-1.5865	-3.6384	5.0256
-1.5488	-3.6033	1.3397
-1.5872	-4.6422	5.0907
-1.5877	-4.6963	5.1368
-1.5646	-4.6802	2.8874
-1.5636	-4.7291	2.7859
-1.588	-4.8557	5.1712
-1.5844	-4.8973	4.819
-1.4955	4.3492	0.43206
-1.5426	4.4335	5.1708
-1.533	4.3533	4.2006
-1.5031	4.217	1.1959
-1.5123	4.1911	2.1217
-1.5202	4.1609	2.9142
-1.5371	-3.5761	4.6153
-1.5292	-3.61	3.8156
-1.5531	-3.7196	6.2217
-1.5233	-3.7004	3.2285
-1.5559	-4.6846	6.5093
-1.5003	-4.5685	0.91535
-1.5391	-4.7393	4.8162
-1.4939	-4.6512	0.27081
-1.5323	-4.823	4.1276
-1.5505	-4.9334	5.9591
-1.4627	4.4342	1.5876
-1.5051	4.5096	5.9803
-1.4802	4.3829	3.4012
-1.4639	4.2831	1.7133
-1.4952	4.3221	4.9613
-1.4856	4.2417	3.9593
-1.4814	-3.5511	3.5309
-1.471	-3.5779	2.4498
-1.5119	-3.7308	6.6927
-1.4916	-3.7333	4.5881
-1.4946	-4.6363	4.8957
-1.4684	-4.6067	2.1758
-1.4999	-4.7586	5.4468
-1.4975	-4.8037	5.1959
-1.4763	-4.7876	2.9946
-1.4892	-4.8822	4.3397
-1.4518	4.5387	5.1607
-1.4347	4.433	3.3287
-1.4627	4.4665	6.3259
-1.4152	4.2701	1.2539
-1.4144	4.2161	1.1618
-1.4085	4.1474	0.53505
-1.4229	-3.5691	2.0763
-1.4258	-3.6282	2.3835
-1.4621	-3.7736	6.2603
-1.4167	-3.7079	1.406
-1.4323	-4.5819	3.0786
-1.4302	-4.6272	2.8552
-1.4379	-4.7045	3.679
-1.4449	-4.7797	4.4219
-1.4377	-4.8083	3.6557
-1.4381	-4.8617	3.6923
-1.4131	4.6134	5.9015
-1.413	4.5601	5.8913
-1.3768	4.3915	1.8934
-1.3907	4.3836	3.4275
-1.404	4.373	4.8977
-1.3854	4.2629	2.8418
-1.3953	-3.6126	3.9291
-1.4034	-3.6864	4.8289
-1.3948	-3.716	3.874
-1.3922	-3.7614	3.5904
-1.4015	-4.5753	4.6147
-1.4025	-4.6314	4.7303
-1.4005	-4.6771	4.5025
-1.3756	-4.6455	1.7546
-1.4075	-4.8062	5.2763
-1.4161	-4.8886	6.2242
-1.4006	-4.8879	4.5208
-1.3439	4.5337	3.2088
-1.3678	4.5611	5.9265
-1.3236	4.3625	0.89149
-1.3529	4.4067	4.2357
-1.3712	4.413	6.3151
-1.3413	4.2649	2.912
-1.3169	-3.5745	0.13074
-1.351	-3.7195	4.0196
-1.353	-3.7774	4.2425
-1.3214	-4.4576	0.63447
-1.3477	-4.5987	3.6374
-1.3452	-4.6422	3.3499
-1.3501	-4.7117	3.9154
-1.3374	-4.7192	2.4676
-1.3598	-4.851	5.0211
-1.3413	-4.8367	2.9028
-1.3193	4.604	5.582
-1.3015	4.4899	3.4911
-1.317	4.4903	5.3125
-1.2863	4.3343	1.6998
-1.2971	4.3183	2.9629
-1.2912	-3.6255	2.2709
-1.2832	-3.6546	1.332
-1.2991	-3.752	3.2085
-1.3231	-3.8744	6.0367
-1.2911	-4.5056	2.259
-1.2807	-4.5207	1.0332
-1.3085	-4.6715	4.3171
-1.3232	-4.7768	6.0437
-1.3029	-4.7561	3.6579
-1.3207	-4.8739	5.7519
-1.2991	-4.8463	3.2056
-1.2497	4.5688	2.6397
-1.2651	4.5726	4.5219
-1.2477	4.458	2.4029
-1.2441	4.3935	1.9636
-1.235	4.3098	0.84472
-1.2704	4.3807	5.1725
-1.2462	-3.6243	2.2192
-1.2416	-3.6622	1.6479
-1.2513	-3.7429	2.8371
-1.2636	-3.8322	4.3397
-1.235	-4.4638	0.84704
-1.2658	-4.6279	4.6124
-1.2394	-4.5826	1.3818
-1.2803	-4.7871	6.3801
-1.2688	-4.7969	4.9754
-1.2668	-4.8419	4.7302
-1.2842	-4.9617	6.8544
-1.2106	4.5898	3.3406
-1.1937	4.4743	1.1993
-1.219	4.5167	4.4091
-1.2285	4.4991	5.6157
-1.1935	4.3193	1.1768
-1.1891	4.2521	0.61748
-1.1867	-3.6299	0.31026
-1.2102	-3.754	3.2888
-1.2264	-3.8571	5.3415
-1.1992	-3.8232	1.8966
-1.2234	-4.5857	4.9634
-1.1966	-4.5368	1.5713
-1.1861	-4.5482	0.24445
-1.1954	-4.6353	1.419
-1.205	-4.7242	2.6277
-1.2181	-4.8281	4.2894
-1.1669	4.6466	3.4932
-1.1407	4.4911	0.044249
-1.175	4.5738	4.5622
-1.1766	4.5273	4.7706
-1.1828	4.4982	5.5849
-1.1843	4.451	5.7846
-1.1846	-3.7632	5.8267
-1.1732	-3.7794	4.3259
-1.1757	-3.84	4.6517
-1.1711	-3.8775	4.0508
-1.1892	-4.629	6.4278
-1.184	-4.6616	5.7382
-1.1866	-4.7251	6.0866
-1.174	-4.7273	4.4246
-1.191	-4.8492	6.6676
-1.1623	-4.7842	2.8865
-1.1199	4.6377	3.2015
-1.1443	4.6855	6.5366
-1.1009	4.4568	0.60981
-1.1297	4.5207	4.5447
-1.1048	4.3697	1.1395
-1.1307	4.4192	4.673
-1.1254	-3.7702	3.9507
-1.1104	-3.7716	1.8965
-1.1312	-3.895	4.7468
-1.0969	-4.3893	0.052741
-1.1149	-4.5132	2.5159
-1.1113	-4.5503	2.0228
-1.1344	-4.6979	5.1878
-1.1077	-4.639	1.5396
-1.1418	-4.8349	6.2047
-1.1102	-4.7524	1.8697
-1.0867	4.6878	4.8547
-1.0866	4.6345	4.8352
-1.0759	4.5369	3.3162
-1.0726	4.4712	2.851
-1.0678	4.3993	2.1649
-1.0917	1.9049	5.5697
-1.0744	1.8226	3.0963
-1.078	1.7764	3.6089
-1.0953	1.7519	6.074
-1.0718	1.6624	2.7286
-1.0689	-3.7301	2.312
-1.0913	-3.8613	5.5102
-1.0816	-3.8795	4.132
-1.0664	-3.8766	1.9631
-1.0772	-4.4903	3.5058
-1.0794	-4.5517	3.8174
-1.0586	-4.5152	0.84712
-1.0982	-4.7372	6.4875
-1.0885	-4.7485	5.117
-1.0798	-4.7628	3.8762
-1.0786	-4.8096	3.697
-1.027	4.6749	2.714
-1.0152	4.5697	0.95254
-1.0177	4.5297	1.3342
-1.0335	4.5474	3.6714
-1.0387	4.5178	4.445
-1.0152	4.3642	0.94975
-1.0481	2.4386	5.8552
-1.0479	2.385	5.8193
-1.0512	2.3394	6.3137
-1.0341	2.2491	3.7734
-1.028	2.1838	2.8631
-1.0266	2.1288	2.651
-1.0271	2.0779	2.7264
-1.0232	2.0182	2.14
-1.0219	1.964	1.9537
-1.0246	1.9173	2.3475
-1.0404	1.8942	4.6967
-1.0258	1.8159	2.5378
-1.0245	1.7617	2.337
-1.0267	1.7135	2.6585
-1.0431	1.6881	5.0974
-1.0168	1.5942	1.1952
-1.0461	1.5872	5.5504
-1.0404	1.526	4.7097
-1.0327	1.4624	3.5569
-1.046	1.4284	5.5323
-1.0362	1.3626	4.0794
-1.0291	1.3013	3.0294
-1.0337	1.2548	3.7138
-1.0375	1.2068	4.2651
-1.0143	1.1286	0.82861
-1.0372	-3.7771	4.2325
-1.0375	-3.8306	4.272
-1.037	-3.8812	4.1976
-1.0427	-3.9551	5.0395
-1.0117	-4.4007	0.44182
-1.0131	-4.4578	0.64208
-1.0295	-4.582	3.0796
-1.0422	-4.6913	4.9701
-1.0128	-4.61	0.59417
-1.0361	-4.7685	4.0595
-1.0333	-4.8079	3.6437
-1.004	4.7781	6.0833
-0.98334	4.6276	2.8653
-1.0066	4.6839	6.4839
-0.9876	4.5432	3.5272
-0.9736	4.4273	1.351
-0.97584	4.3859	1.6992
-1.0077	2.7175	6.6585
-0.99506	2.6307	4.6864
-1.0029	2.5984	5.9025
-0.99924	2.5361	5.3361
-0.96962	2.4097	0.73245
-0.99114	2.4107	4.0767
-0.98172	2.3359	2.6125
-1.0036	2.3349	6.0129
-0.98644	2.2428	3.3463
-1.0069	2.2362	6.5321
-0.96618	2.0946	0.19737
-0.99486	2.1042	4.6551
-0.99678	2.0555	4.9544
-0.98576	1.9807	3.2405
-0.97592	1.9093	1.7115
-1.0075	1.9179	6.6251
-0.96598	1.7877	0.16656
-1.0062	1.8089	6.4198
-1.0097	1.7618	6.9603
-0.96615	1.6347	0.19179
-0.97983	1.6061	2.3186
-0.99967	1.5857	5.4031
-1.0093	1.5476	6.8983
-0.98888	1.4641	3.7261
-1.0032	1.4322	5.9463
-0.99337	1.3657	4.4245
-0.99956	1.3213	5.3858
-0.967	1.2271	0.32518
-0.99992	1.216	5.4413
-0.99584	1.1584	4.8071
-0.99332	1.103	4.4158
-0.98087	1.0373	2.4799
-0.98394	0.98851	2.9587
-1.0026	0.95425	5.8603
-0.98279	-3.7935	2.7788
-0.99357	-3.8876	4.4547
-0.96649	-3.8328	0.24585
-1.0099	-4.5922	6.9882
-0.96493	-4.4388	0.0023524
-0.99828	-4.645	5.1866
-0.99233	-4.6698	4.2617
-0.96833	-4.6081	0.53089
-0.96902	-4.6626	0.63927
-0.99279	-4.8295	4.3344
-0.95877	4.7799	6.1423
-0.94891	4.6781	4.536
-0.94985	4.6302	4.6901
-0.93796	4.5203	2.7538
-0.92138	4.3893	0.054003
-0.95677	2.8089	5.8162
-0.96031	2.7661	6.3925
-0.92267	2.6066	0.26289
-0.95522	2.6457	5.5646
-0.94226	2.5576	3.4531
-0.93315	2.4812	1.9706
-0.96217	2.505	6.6961
-0.95718	2.439	5.8837
-0.93485	2.3303	2.2464
-0.92278	2.2491	0.2813
-0.92677	2.2075	0.93137
-0.93121	2.1665	1.6549
-0.93006	2.1123	1.4675
-0.93836	2.0792	2.8186
-0.96139	2.0769	6.5687
-0.95004	1.9998	4.7211
-0.93957	1.9257	3.0161
-0.95166	1.8978	4.9841
-0.9548	1.8512	5.4967
-0.92537	1.7428	0.70244
-0.93159	1.7029	1.7166
-0.94118	1.6683	3.2774
-0.95867	1.6462	6.1258
-0.9215	1.5314	0.073296
-0.95257	1.5302	5.1323
-0.95602	1.4828	5.6949
-0.9531	1.4255	5.2193
-0.96157	1.3849	6.5979
-0.93766	1.2985	2.705
-0.93722	1.246	2.6327
-0.95896	1.2218	6.1743
-0.95046	1.1583	4.789
-0.92859	1.0802	1.2277
-0.94184	1.0434	3.3858
-0.93671	0.98587	2.5501
-0.93818	0.93544	2.789
-0.92391	0.87004	0.46543
-0.9304	0.82461	1.5215
-0.95584	0.79421	5.666
-0.93807	-3.7933	2.7714
-0.94091	-3.8569	3.2346
-0.94905	-3.9428	4.5595
-0.94043	-3.9591	3.155
-0.94595	-4.5064	4.0549
-0.94621	-4.56	4.097
-0.96032	-4.6812	6.3957
-0.95447	-4.7055	5.4416
-0.96275	-4.7997	6.7909
-0.93167	-4.6964	1.7294
-0.91131	4.8234	5.8335
-0.91098	4.7687	5.7782
-0.90782	4.6993	5.2369
-0.87902	4.4992	0.31302
-0.89212	4.5143	2.552
-0.91293	4.5665	6.1103
-0.89127	2.8511	2.4064
-0.90335	2.8373	4.4727
-0.89166	2.7487	2.4747
-0.91283	2.7609	6.0943
-0.88296	2.6191	0.98533
-0.91134	2.6503	5.8383
-0.90885	2.5902	5.4135
-0.89322	2.4937	2.7409
-0.90931	2.4858	5.4928
-0.91629	2.4515	6.6852
-0.89201	2.3347	2.5345
-0.87821	2.2475	0.17394
-0.88737	2.2193	1.7399
-0.89384	2.1835	2.8468
-0.878	2.0938	0.13863
-0.89248	2.0764	2.6136
-0.90039	2.0424	3.9669
-0.91147	2.0145	5.8607
-0.91166	1.9619	5.8936
-0.89253	1.8688	2.6224
-0.9089	1.8503	5.4212
-0.88623	1.7526	1.5446
-0.88466	1.698	1.2767
-0.91496	1.703	6.4586
-0.89511	1.6139	3.0643
-0.9027	1.5751	4.3615
-0.91497	1.5433	6.4593
-0.89045	1.4502	2.2669
-0.90004	1.4134	3.9072
-0.9144	1.3828	6.3617
-0.91512	1.3307	6.4848
-0.8925	1.2459	2.6175
-0.91497	1.224	6.4604
-0.90196	1.1541	4.2347
-0.91024	1.1118	5.6518
-0.88681	1.0316	1.6448
-0.90164	0.99641	4.1811
-0.9048	0.94727	4.7209
-0.90473	0.89458	4.7091
-0.90348	0.84079	4.4944
-0.90229	0.7872	4.2917
-0.8804	0.7169	0.54913
-0.8985	0.67938	3.6437
-0.88685	-3.7655	1.6506
-0.87808	-3.7793	0.15175
-0.91571	-3.9945	6.5857
-0.88173	-3.8976	0.775
-0.90482	-4.5259	4.7238
-0.90961	-4.6028	5.5429
-0.87815	-4.4947	0.16352
-0.89384	-4.627	2.847
-0.90699	-4.7478	5.0947
-0.89401	-4.7318	2.8751
-0.83973	4.6785	1.1511
-0.84299	4.645	1.7375
-0.85938	4.6827	4.6883
-0.85741	4.6195	4.3334
-0.85126	4.5343	3.2268
-0.85822	4.5188	4.4788
-0.85044	2.9158	3.0789
-0.87075	2.9321	6.7358
-0.85775	2.8358	4.3944
-0.87025	2.8239	6.6447
-0.83585	2.6611	0.45373
-0.86819	2.1262	6.2748
-0.83455	1.9927	0.21963
-0.84208	1.9591	1.5738
-0.87201	1.9754	6.9613
-0.84055	1.8526	1.2991
-0.8589	1.8405	4.6023
-0.86784	1.8065	6.2108
-0.83693	1.6909	0.64752
-0.84592	1.6573	2.2663
-0.8539	1.6207	3.7019
-0.86566	1.59	5.8182
-0.85379	1.5159	3.6821
-0.84986	1.4569	2.9752
-0.83542	1.381	0.37625
-0.8491	1.3516	2.8372
-0.86942	1.3307	6.4952
-0.85471	1.2559	3.8473
-0.84978	1.1966	2.9609
-0.85695	1.1543	4.2516
-0.86681	1.1145	6.0256
-0.85153	1.0427	3.2748
-0.86963	1.0116	6.5333
-0.86406	0.95223	5.5311
-0.85465	0.88953	3.8366
-0.85681	0.83932	4.2258
-0.86808	0.79722	6.2546
-0.83897	0.71912	1.0142
-0.84406	0.6718	1.9301
-0.85306	0.62674	3.5502
-0.85627	-3.8794	4.1281
-0.86696	-3.9809	6.0532
-0.8546	-3.9765	3.8287
-0.85634	-4.4565	4.1418
-0.87151	-4.5888	6.872
-0.83757	-4.4613	0.76195
-0.8389	-4.5198	1.0011
-0.85635	-4.6663	4.1436
-0.85723	-4.7235	4.3011
-0.8654	-4.8215	5.7713
-0.79112	4.6526	0.3133
-0.82432	4.7945	6.6207
-0.80989	4.6583	3.8796
-0.79622	4.5282	1.2824
-0.80324	4.5162	2.6155
-0.81119	2.9882	4.1266
-0.81295	2.9421	4.4613
-0.80964	2.8778	3.8321
-0.80765	2.8185	3.4534
-0.80543	1.978	3.0324
-0.80646	1.9284	3.2279
-0.81992	1.9076	5.7847
-0.80902	1.8299	3.7145
-0.82517	1.8131	6.7832
-0.79348	1.6922	0.76064
-0.81614	1.6878	5.0674
-0.7896	1.5819	0.024139
-0.82503	1.5995	6.7549
-0.79161	1.4836	0.40527
-0.79669	1.4416	1.3717
-0.81195	1.4168	4.271
-0.79746	1.3399	1.5168
-0.80572	1.3018	3.0875
-0.80908	1.2549	3.7251
-0.81439	1.2105	4.7344
-0.80259	1.1411	2.4921
-0.80511	1.0926	2.9706
-0.80662	1.0426	3.2583
-0.80059	0.98304	2.1125
-0.79492	0.92471	1.0357
-0.80526	0.88469	2.9986
-0.78951	0.81636	0.0059519
-0.79103	0.76681	0.29511
-0.80007	0.72387	2.0128
-0.80743	0.67835	3.412
-0.80662	0.62554	3.2585
-0.81406	0.5787	4.6717
-0.82051	0.53026	5.8975
-0.79816	-3.8171	1.6511
-0.82302	-3.9891	6.3741
-0.80552	-3.9564	3.0487
-0.79806	-3.9713	1.6314
-0.79661	-4.3759	1.3551
-0.82568	-4.589	6.8798
-0.81725	-4.5949	5.2766
